 1.35911306e-10  1.09973126e+00  1.35911306e-10  1.09973260e+00  1.35911306e-10  2.04076848e-05  1.35911306e-10  1.09998161e+00 
 1.40911306e-10  1.09973121e+00  1.40911306e-10  1.09973260e+00  1.40911306e-10  2.40943337e-05  1.40911306e-10  1.09998493e+00 
 1.45911306e-10  1.09973116e+00  1.45911306e-10  1.09973260e+00  1.45911306e-10  2.04158818e-05  1.45911306e-10  1.09998162e+00 
 1.50911306e-10  1.09973111e+00  1.50911306e-10  1.09973260e+00  1.50911306e-10  2.40861412e-05  1.50911306e-10  1.09998492e+00 
 1.55911306e-10  1.09973106e+00  1.55911306e-10  1.09973260e+00  1.55911306e-10  2.04240409e-05  1.55911306e-10  1.09998163e+00 
 1.60911306e-10  1.09973101e+00  1.60911306e-10  1.09973260e+00  1.60911306e-10  2.40779867e-05  1.60911306e-10  1.09998491e+00 
 1.65911306e-10  1.09973096e+00  1.65911306e-10  1.09973260e+00  1.65911306e-10  2.04321616e-05  1.65911306e-10  1.09998163e+00 
 1.70911306e-10  1.09973091e+00  1.70911306e-10  1.09973260e+00  1.70911306e-10  2.40698701e-05  1.70911306e-10  1.09998491e+00 
 1.75911306e-10  1.09973085e+00  1.75911306e-10  1.09973260e+00  1.75911306e-10  2.04402448e-05  1.75911306e-10  1.09998164e+00 
 1.80911306e-10  1.09973081e+00  1.80911306e-10  1.09973260e+00  1.80911306e-10  2.40617911e-05  1.80911306e-10  1.09998490e+00 
 1.85911306e-10  1.09973075e+00  1.85911306e-10  1.09973260e+00  1.85911306e-10  2.04482903e-05  1.85911306e-10  1.09998165e+00 
 1.90911306e-10  1.09973071e+00  1.90911306e-10  1.09973260e+00  1.90911306e-10  2.40537498e-05  1.90911306e-10  1.09998489e+00 
 1.95911306e-10  1.09973065e+00  1.95911306e-10  1.09973260e+00  1.95911306e-10  2.04562984e-05  1.95911306e-10  1.09998165e+00 
 2.00911306e-10  1.09973061e+00  2.00911306e-10  1.09973260e+00  2.00911306e-10  2.40457455e-05  2.00911306e-10  1.09998489e+00 
 2.05911306e-10  1.09973055e+00  2.05911306e-10  1.09973259e+00  2.05911306e-10  2.04642690e-05  2.05911306e-10  1.09998166e+00 
 2.10911306e-10  1.09973050e+00  2.10911306e-10  1.09973260e+00  2.10911306e-10  2.40377788e-05  2.10911306e-10  1.09998488e+00 
 2.15911306e-10  1.09973045e+00  2.15911306e-10  1.09973259e+00  2.15911306e-10  2.04722028e-05  2.15911306e-10  1.09998167e+00 
 2.20911306e-10  1.09973040e+00  2.20911306e-10  1.09973260e+00  2.20911306e-10  2.40298490e-05  2.20911306e-10  1.09998487e+00 
 2.25911306e-10  1.09973035e+00  2.25911306e-10  1.09973259e+00  2.25911306e-10  2.04800994e-05  2.25911306e-10  1.09998167e+00 
 2.30911306e-10  1.09973030e+00  2.30911306e-10  1.09973260e+00  2.30911306e-10  2.40219560e-05  2.30911306e-10  1.09998487e+00 
 2.35911306e-10  1.09973025e+00  2.35911306e-10  1.09973259e+00  2.35911306e-10  2.04879594e-05  2.35911306e-10  1.09998168e+00 
