 1.64800000e-10  1.09992960e+00  1.64800000e-10  1.09993002e+00  1.64800000e-10  7.14035999e-06  1.64800000e-10  1.09998358e+00 
 1.69800000e-10  1.09992959e+00  1.69800000e-10  1.09993002e+00  1.69800000e-10  7.01918447e-06  1.69800000e-10  1.09998352e+00 
 1.74800000e-10  1.09992958e+00  1.74800000e-10  1.09993002e+00  1.74800000e-10  7.14027012e-06  1.74800000e-10  1.09998358e+00 
 1.79800000e-10  1.09992956e+00  1.79800000e-10  1.09993002e+00  1.79800000e-10  7.01927338e-06  1.79800000e-10  1.09998352e+00 
 1.84800000e-10  1.09992955e+00  1.84800000e-10  1.09993002e+00  1.84800000e-10  7.14018040e-06  1.84800000e-10  1.09998358e+00 
 1.89800000e-10  1.09992954e+00  1.89800000e-10  1.09993002e+00  1.89800000e-10  7.01936191e-06  1.89800000e-10  1.09998352e+00 
 1.94800000e-10  1.09992952e+00  1.94800000e-10  1.09993002e+00  1.94800000e-10  7.14009083e-06  1.94800000e-10  1.09998358e+00 
 1.99800000e-10  1.09992951e+00  1.99800000e-10  1.09993002e+00  1.99800000e-10  7.01945039e-06  1.99800000e-10  1.09998352e+00 
 2.04800000e-10  1.09992950e+00  2.04800000e-10  1.09993002e+00  2.04800000e-10  7.14000150e-06  2.04800000e-10  1.09998358e+00 
 2.09800000e-10  1.09992949e+00  2.09800000e-10  1.09993002e+00  2.09800000e-10  7.01953865e-06  2.09800000e-10  1.09998352e+00 
 2.14800000e-10  1.09992947e+00  2.14800000e-10  1.09993002e+00  2.14800000e-10  7.13991224e-06  2.14800000e-10  1.09998358e+00 
 2.19800000e-10  1.09992946e+00  2.19800000e-10  1.09993002e+00  2.19800000e-10  7.01962686e-06  2.19800000e-10  1.09998352e+00 
 2.24800000e-10  1.09992945e+00  2.24800000e-10  1.09993002e+00  2.24800000e-10  7.13982308e-06  2.24800000e-10  1.09998358e+00 
 2.29800000e-10  1.09992943e+00  2.29800000e-10  1.09993002e+00  2.29800000e-10  7.01971514e-06  2.29800000e-10  1.09998352e+00 
 2.34800000e-10  1.09992942e+00  2.34800000e-10  1.09993002e+00  2.34800000e-10  7.13973385e-06  2.34800000e-10  1.09998358e+00 
 2.39800000e-10  1.09992941e+00  2.39800000e-10  1.09993002e+00  2.39800000e-10  7.01980297e-06  2.39800000e-10  1.09998352e+00 
 2.44800000e-10  1.09992940e+00  2.44800000e-10  1.09993002e+00  2.44800000e-10  7.13964521e-06  2.44800000e-10  1.09998358e+00 
 2.49800000e-10  1.09992938e+00  2.49800000e-10  1.09993002e+00  2.49800000e-10  7.01989078e-06  2.49800000e-10  1.09998352e+00 
 2.54800000e-10  1.09992937e+00  2.54800000e-10  1.09993002e+00  2.54800000e-10  7.13955647e-06  2.54800000e-10  1.09998358e+00 
 2.59800000e-10  1.09992936e+00  2.59800000e-10  1.09993002e+00  2.59800000e-10  7.01997839e-06  2.59800000e-10  1.09998352e+00 
 2.64800000e-10  1.09992934e+00  2.64800000e-10  1.09993002e+00  2.64800000e-10  7.13946772e-06  2.64800000e-10  1.09998358e+00 
 2.69800000e-10  1.09992933e+00  2.69800000e-10  1.09993002e+00  2.69800000e-10  7.02006606e-06  2.69800000e-10  1.09998352e+00 
 2.74800000e-10  1.09992932e+00  2.74800000e-10  1.09993002e+00  2.74800000e-10  7.13937921e-06  2.74800000e-10  1.09998358e+00 
 2.79800000e-10  1.09992931e+00  2.79800000e-10  1.09993002e+00  2.79800000e-10  7.02015350e-06  2.79800000e-10  1.09998352e+00 
 2.84800000e-10  1.09992929e+00  2.84800000e-10  1.09993002e+00  2.84800000e-10  7.13929089e-06  2.84800000e-10  1.09998358e+00 
 2.89800000e-10  1.09992928e+00  2.89800000e-10  1.09993002e+00  2.89800000e-10  7.02024069e-06  2.89800000e-10  1.09998352e+00 
 2.94800000e-10  1.09992927e+00  2.94800000e-10  1.09993002e+00  2.94800000e-10  7.13920272e-06  2.94800000e-10  1.09998358e+00 
 2.99800000e-10  1.09992925e+00  2.99800000e-10  1.09993002e+00  2.99800000e-10  7.02032794e-06  2.99800000e-10  1.09998352e+00 
 3.04800000e-10  1.09992924e+00  3.04800000e-10  1.09993002e+00  3.04800000e-10  7.13911463e-06  3.04800000e-10  1.09998358e+00 
 3.09800000e-10  1.09992923e+00  3.09800000e-10  1.09993002e+00  3.09800000e-10  7.02041495e-06  3.09800000e-10  1.09998352e+00 
 3.14800000e-10  1.09992922e+00  3.14800000e-10  1.09993002e+00  3.14800000e-10  7.13902654e-06  3.14800000e-10  1.09998358e+00 
 3.19800000e-10  1.09992920e+00  3.19800000e-10  1.09993002e+00  3.19800000e-10  7.02050182e-06  3.19800000e-10  1.09998352e+00 
 3.24800000e-10  1.09992919e+00  3.24800000e-10  1.09993002e+00  3.24800000e-10  7.13893873e-06  3.24800000e-10  1.09998358e+00 
 3.29800000e-10  1.09992918e+00  3.29800000e-10  1.09993002e+00  3.29800000e-10  7.02058864e-06  3.29800000e-10  1.09998352e+00 
 3.34800000e-10  1.09992916e+00  3.34800000e-10  1.09993002e+00  3.34800000e-10  7.13885101e-06  3.34800000e-10  1.09998358e+00 
 3.39800000e-10  1.09992915e+00  3.39800000e-10  1.09993002e+00  3.39800000e-10  7.02067534e-06  3.39800000e-10  1.09998352e+00 
 3.44800000e-10  1.09992914e+00  3.44800000e-10  1.09993002e+00  3.44800000e-10  7.13876338e-06  3.44800000e-10  1.09998358e+00 
 3.49800000e-10  1.09992913e+00  3.49800000e-10  1.09993002e+00  3.49800000e-10  7.02076196e-06  3.49800000e-10  1.09998352e+00 
 3.54800000e-10  1.09992911e+00  3.54800000e-10  1.09993002e+00  3.54800000e-10  7.13867582e-06  3.54800000e-10  1.09998358e+00 
 3.59800000e-10  1.09992910e+00  3.59800000e-10  1.09993002e+00  3.59800000e-10  7.02084824e-06  3.59800000e-10  1.09998352e+00 
 3.64800000e-10  1.09992909e+00  3.64800000e-10  1.09993002e+00  3.64800000e-10  7.13858858e-06  3.64800000e-10  1.09998358e+00 
 3.69800000e-10  1.09992907e+00  3.69800000e-10  1.09993002e+00  3.69800000e-10  7.02093457e-06  3.69800000e-10  1.09998352e+00 
 3.74800000e-10  1.09992906e+00  3.74800000e-10  1.09993002e+00  3.74800000e-10  7.13850135e-06  3.74800000e-10  1.09998358e+00 
 3.79800000e-10  1.09992905e+00  3.79800000e-10  1.09993002e+00  3.79800000e-10  7.02102078e-06  3.79800000e-10  1.09998352e+00 
 3.84800000e-10  1.09992904e+00  3.84800000e-10  1.09993002e+00  3.84800000e-10  7.13841416e-06  3.84800000e-10  1.09998358e+00 
 3.89800000e-10  1.09992902e+00  3.89800000e-10  1.09993002e+00  3.89800000e-10  7.02110671e-06  3.89800000e-10  1.09998352e+00 
 3.94800000e-10  1.09992901e+00  3.94800000e-10  1.09993002e+00  3.94800000e-10  7.13832736e-06  3.94800000e-10  1.09998358e+00 
 3.99800000e-10  1.09992900e+00  3.99800000e-10  1.09993002e+00  3.99800000e-10  7.02119265e-06  3.99800000e-10  1.09998352e+00 
 4.04800000e-10  1.09992899e+00  4.04800000e-10  1.09993002e+00  4.04800000e-10  7.13824039e-06  4.04800000e-10  1.09998358e+00 
 4.09800000e-10  1.09992897e+00  4.09800000e-10  1.09993002e+00  4.09800000e-10  7.02127846e-06  4.09800000e-10  1.09998352e+00 
 4.14800000e-10  1.09992896e+00  4.14800000e-10  1.09993002e+00  4.14800000e-10  7.13815367e-06  4.14800000e-10  1.09998358e+00 
 4.19800000e-10  1.09992895e+00  4.19800000e-10  1.09993002e+00  4.19800000e-10  7.02136411e-06  4.19800000e-10  1.09998352e+00 
 4.24800000e-10  1.09992893e+00  4.24800000e-10  1.09993002e+00  4.24800000e-10  7.13806707e-06  4.24800000e-10  1.09998358e+00 
 4.29800000e-10  1.09992892e+00  4.29800000e-10  1.09993002e+00  4.29800000e-10  7.02144966e-06  4.29800000e-10  1.09998352e+00 
 4.34800000e-10  1.09992891e+00  4.34800000e-10  1.09993002e+00  4.34800000e-10  7.13798069e-06  4.34800000e-10  1.09998358e+00 
 4.39800000e-10  1.09992890e+00  4.39800000e-10  1.09993001e+00  4.39800000e-10  7.02153495e-06  4.39800000e-10  1.09998352e+00 
 4.44800000e-10  1.09992888e+00  4.44800000e-10  1.09993001e+00  4.44800000e-10  7.13789430e-06  4.44800000e-10  1.09998358e+00 
 4.49800000e-10  1.09992887e+00  4.49800000e-10  1.09993001e+00  4.49800000e-10  7.02162032e-06  4.49800000e-10  1.09998352e+00 
 4.54800000e-10  1.09992886e+00  4.54800000e-10  1.09993001e+00  4.54800000e-10  7.13780813e-06  4.54800000e-10  1.09998358e+00 
 4.59800000e-10  1.09992884e+00  4.59800000e-10  1.09993001e+00  4.59800000e-10  7.02170534e-06  4.59800000e-10  1.09998352e+00 
 4.64800000e-10  1.09992883e+00  4.64800000e-10  1.09993001e+00  4.64800000e-10  7.13772211e-06  4.64800000e-10  1.09998358e+00 
 4.69800000e-10  1.09992882e+00  4.69800000e-10  1.09993001e+00  4.69800000e-10  7.02179035e-06  4.69800000e-10  1.09998352e+00 
 4.74800000e-10  1.09992881e+00  4.74800000e-10  1.09993001e+00  4.74800000e-10  7.13763615e-06  4.74800000e-10  1.09998358e+00 
 4.79800000e-10  1.09992879e+00  4.79800000e-10  1.09993001e+00  4.79800000e-10  7.02187532e-06  4.79800000e-10  1.09998352e+00 
 4.84800000e-10  1.09992878e+00  4.84800000e-10  1.09993001e+00  4.84800000e-10  7.13755030e-06  4.84800000e-10  1.09998358e+00 
 4.89800000e-10  1.09992877e+00  4.89800000e-10  1.09993001e+00  4.89800000e-10  7.02196013e-06  4.89800000e-10  1.09998352e+00 
 4.94800000e-10  1.09992875e+00  4.94800000e-10  1.09993001e+00  4.94800000e-10  7.13746444e-06  4.94800000e-10  1.09998358e+00 
 4.99800000e-10  1.09992874e+00  4.99800000e-10  1.09993001e+00  4.99800000e-10  7.02204468e-06  4.99800000e-10  1.09998352e+00 
 5.04800000e-10  1.09992873e+00  5.04800000e-10  1.09993001e+00  5.04800000e-10  7.13737906e-06  5.04800000e-10  1.09998358e+00 
 5.09800000e-10  1.09992872e+00  5.09800000e-10  1.09993001e+00  5.09800000e-10  7.02212919e-06  5.09800000e-10  1.09998352e+00 
 5.14800000e-10  1.09992870e+00  5.14800000e-10  1.09993001e+00  5.14800000e-10  7.13729345e-06  5.14800000e-10  1.09998358e+00 
 5.19800000e-10  1.09992869e+00  5.19800000e-10  1.09993001e+00  5.19800000e-10  7.02221372e-06  5.19800000e-10  1.09998352e+00 
 5.24800000e-10  1.09992868e+00  5.24800000e-10  1.09993001e+00  5.24800000e-10  7.13720816e-06  5.24800000e-10  1.09998358e+00 
 5.29800000e-10  1.09992866e+00  5.29800000e-10  1.09993001e+00  5.29800000e-10  7.02229785e-06  5.29800000e-10  1.09998352e+00 
 5.34800000e-10  1.09992865e+00  5.34800000e-10  1.09993001e+00  5.34800000e-10  7.13712306e-06  5.34800000e-10  1.09998358e+00 
 5.39800000e-10  1.09992864e+00  5.39800000e-10  1.09993001e+00  5.39800000e-10  7.02238202e-06  5.39800000e-10  1.09998352e+00 
 5.44800000e-10  1.09992863e+00  5.44800000e-10  1.09993001e+00  5.44800000e-10  7.13703784e-06  5.44800000e-10  1.09998358e+00 
 5.49800000e-10  1.09992861e+00  5.49800000e-10  1.09993001e+00  5.49800000e-10  7.02246611e-06  5.49800000e-10  1.09998352e+00 
 5.54800000e-10  1.09992860e+00  5.54800000e-10  1.09993001e+00  5.54800000e-10  7.13695294e-06  5.54800000e-10  1.09998358e+00 
 5.59800000e-10  1.09992859e+00  5.59800000e-10  1.09993001e+00  5.59800000e-10  7.02254991e-06  5.59800000e-10  1.09998352e+00 
 5.64800000e-10  1.09992857e+00  5.64800000e-10  1.09993001e+00  5.64800000e-10  7.13686808e-06  5.64800000e-10  1.09998358e+00 
 5.69800000e-10  1.09992856e+00  5.69800000e-10  1.09993001e+00  5.69800000e-10  7.02263371e-06  5.69800000e-10  1.09998352e+00 
 5.74800000e-10  1.09992855e+00  5.74800000e-10  1.09993001e+00  5.74800000e-10  7.13678334e-06  5.74800000e-10  1.09998358e+00 
 5.79800000e-10  1.09992854e+00  5.79800000e-10  1.09993001e+00  5.79800000e-10  7.02271751e-06  5.79800000e-10  1.09998352e+00 
 5.84800000e-10  1.09992852e+00  5.84800000e-10  1.09993001e+00  5.84800000e-10  7.13669881e-06  5.84800000e-10  1.09998358e+00 
 5.89800000e-10  1.09992851e+00  5.89800000e-10  1.09993001e+00  5.89800000e-10  7.02280087e-06  5.89800000e-10  1.09998352e+00 
 5.94800000e-10  1.09992850e+00  5.94800000e-10  1.09993001e+00  5.94800000e-10  7.13661438e-06  5.94800000e-10  1.09998358e+00 
 5.99800000e-10  1.09992848e+00  5.99800000e-10  1.09993001e+00  5.99800000e-10  7.02288424e-06  5.99800000e-10  1.09998352e+00 
 6.04800000e-10  1.09992847e+00  6.04800000e-10  1.09993001e+00  6.04800000e-10  7.13652997e-06  6.04800000e-10  1.09998358e+00 
 6.09800000e-10  1.09992846e+00  6.09800000e-10  1.09993001e+00  6.09800000e-10  7.02296765e-06  6.09800000e-10  1.09998352e+00 
 6.14800000e-10  1.09992845e+00  6.14800000e-10  1.09993001e+00  6.14800000e-10  7.13644565e-06  6.14800000e-10  1.09998358e+00 
 6.19800000e-10  1.09992843e+00  6.19800000e-10  1.09993001e+00  6.19800000e-10  7.02305083e-06  6.19800000e-10  1.09998352e+00 
 6.24800000e-10  1.09992842e+00  6.24800000e-10  1.09993001e+00  6.24800000e-10  7.13636165e-06  6.24800000e-10  1.09998358e+00 
 6.29800000e-10  1.09992841e+00  6.29800000e-10  1.09993001e+00  6.29800000e-10  7.02313374e-06  6.29800000e-10  1.09998352e+00 
 6.34800000e-10  1.09992839e+00  6.34800000e-10  1.09993001e+00  6.34800000e-10  7.13627773e-06  6.34800000e-10  1.09998358e+00 
 6.39800000e-10  1.09992838e+00  6.39800000e-10  1.09993001e+00  6.39800000e-10  7.02321668e-06  6.39800000e-10  1.09998352e+00 
 6.44800000e-10  1.09992837e+00  6.44800000e-10  1.09993001e+00  6.44800000e-10  7.13619379e-06  6.44800000e-10  1.09998358e+00 
 6.49800000e-10  1.09992836e+00  6.49800000e-10  1.09993001e+00  6.49800000e-10  7.02329950e-06  6.49800000e-10  1.09998352e+00 
 6.54800000e-10  1.09992834e+00  6.54800000e-10  1.09993001e+00  6.54800000e-10  7.13610998e-06  6.54800000e-10  1.09998358e+00 
 6.59800000e-10  1.09992833e+00  6.59800000e-10  1.09993001e+00  6.59800000e-10  7.02338219e-06  6.59800000e-10  1.09998352e+00 
 6.64800000e-10  1.09992832e+00  6.64800000e-10  1.09993001e+00  6.64800000e-10  7.13602657e-06  6.64800000e-10  1.09998358e+00 
 6.69800000e-10  1.09992830e+00  6.69800000e-10  1.09993001e+00  6.69800000e-10  7.02346470e-06  6.69800000e-10  1.09998352e+00 
 6.74800000e-10  1.09992829e+00  6.74800000e-10  1.09993001e+00  6.74800000e-10  7.13594302e-06  6.74800000e-10  1.09998358e+00 
 6.79800000e-10  1.09992828e+00  6.79800000e-10  1.09993001e+00  6.79800000e-10  7.02354704e-06  6.79800000e-10  1.09998352e+00 
 6.84800000e-10  1.09992827e+00  6.84800000e-10  1.09993001e+00  6.84800000e-10  7.13585957e-06  6.84800000e-10  1.09998358e+00 
 6.89800000e-10  1.09992825e+00  6.89800000e-10  1.09993001e+00  6.89800000e-10  7.02362947e-06  6.89800000e-10  1.09998352e+00 
 6.94800000e-10  1.09992824e+00  6.94800000e-10  1.09993001e+00  6.94800000e-10  7.13577643e-06  6.94800000e-10  1.09998358e+00 
 6.99800000e-10  1.09992823e+00  6.99800000e-10  1.09993001e+00  6.99800000e-10  7.02371163e-06  6.99800000e-10  1.09998352e+00 
 7.04800000e-10  1.09992821e+00  7.04800000e-10  1.09993001e+00  7.04800000e-10  7.13569318e-06  7.04800000e-10  1.09998358e+00 
 7.09800000e-10  1.09992820e+00  7.09800000e-10  1.09993001e+00  7.09800000e-10  7.02379378e-06  7.09800000e-10  1.09998352e+00 
 7.14800000e-10  1.09992819e+00  7.14800000e-10  1.09993001e+00  7.14800000e-10  7.13561023e-06  7.14800000e-10  1.09998358e+00 
 7.19800000e-10  1.09992818e+00  7.19800000e-10  1.09993001e+00  7.19800000e-10  7.02387562e-06  7.19800000e-10  1.09998352e+00 
 7.24800000e-10  1.09992816e+00  7.24800000e-10  1.09993001e+00  7.24800000e-10  7.13552730e-06  7.24800000e-10  1.09998358e+00 
 7.29800000e-10  1.09992815e+00  7.29800000e-10  1.09993001e+00  7.29800000e-10  7.02395758e-06  7.29800000e-10  1.09998352e+00 
 7.34800000e-10  1.09992814e+00  7.34800000e-10  1.09993001e+00  7.34800000e-10  7.13544463e-06  7.34800000e-10  1.09998358e+00 
 7.39800000e-10  1.09992812e+00  7.39800000e-10  1.09993001e+00  7.39800000e-10  7.02403899e-06  7.39800000e-10  1.09998352e+00 
 7.44800000e-10  1.09992811e+00  7.44800000e-10  1.09993001e+00  7.44800000e-10  7.13536190e-06  7.44800000e-10  1.09998358e+00 
 7.49800000e-10  1.09992810e+00  7.49800000e-10  1.09993001e+00  7.49800000e-10  7.02412083e-06  7.49800000e-10  1.09998352e+00 
 7.54800000e-10  1.09992809e+00  7.54800000e-10  1.09993001e+00  7.54800000e-10  7.13527938e-06  7.54800000e-10  1.09998358e+00 
 7.59800000e-10  1.09992807e+00  7.59800000e-10  1.09993001e+00  7.59800000e-10  7.02420223e-06  7.59800000e-10  1.09998352e+00 
 7.64800000e-10  1.09992806e+00  7.64800000e-10  1.09993001e+00  7.64800000e-10  7.13519707e-06  7.64800000e-10  1.09998358e+00 
 7.69800000e-10  1.09992805e+00  7.69800000e-10  1.09993001e+00  7.69800000e-10  7.02428351e-06  7.69800000e-10  1.09998352e+00 
 7.74800000e-10  1.09992803e+00  7.74800000e-10  1.09993001e+00  7.74800000e-10  7.13511476e-06  7.74800000e-10  1.09998358e+00 
 7.79800000e-10  1.09992802e+00  7.79800000e-10  1.09993001e+00  7.79800000e-10  7.02436480e-06  7.79800000e-10  1.09998352e+00 
 7.84800000e-10  1.09992801e+00  7.84800000e-10  1.09993001e+00  7.84800000e-10  7.13503251e-06  7.84800000e-10  1.09998358e+00 
 7.89800000e-10  1.09992800e+00  7.89800000e-10  1.09993001e+00  7.89800000e-10  7.02444587e-06  7.89800000e-10  1.09998352e+00 
 7.94800000e-10  1.09992798e+00  7.94800000e-10  1.09993001e+00  7.94800000e-10  7.13495047e-06  7.94800000e-10  1.09998358e+00 
 7.99800000e-10  1.09992797e+00  7.99800000e-10  1.09993001e+00  7.99800000e-10  7.02452687e-06  7.99800000e-10  1.09998352e+00 
 8.04800000e-10  1.09992796e+00  8.04800000e-10  1.09993001e+00  8.04800000e-10  7.13486872e-06  8.04800000e-10  1.09998358e+00 
 8.09800000e-10  1.09992794e+00  8.09800000e-10  1.09993001e+00  8.09800000e-10  7.02460763e-06  8.09800000e-10  1.09998352e+00 
 8.14800000e-10  1.09992793e+00  8.14800000e-10  1.09993001e+00  8.14800000e-10  7.13478679e-06  8.14800000e-10  1.09998358e+00 
 8.19800000e-10  1.09992792e+00  8.19800000e-10  1.09993001e+00  8.19800000e-10  7.02468846e-06  8.19800000e-10  1.09998352e+00 
 8.24800000e-10  1.09992791e+00  8.24800000e-10  1.09993001e+00  8.24800000e-10  7.13470506e-06  8.24800000e-10  1.09998358e+00 
 8.29800000e-10  1.09992789e+00  8.29800000e-10  1.09993001e+00  8.29800000e-10  7.02476906e-06  8.29800000e-10  1.09998352e+00 
 8.34800000e-10  1.09992788e+00  8.34800000e-10  1.09993001e+00  8.34800000e-10  7.13462355e-06  8.34800000e-10  1.09998358e+00 
 8.39800000e-10  1.09992787e+00  8.39800000e-10  1.09993001e+00  8.39800000e-10  7.02484968e-06  8.39800000e-10  1.09998352e+00 
 8.44800000e-10  1.09992785e+00  8.44800000e-10  1.09993001e+00  8.44800000e-10  7.13454211e-06  8.44800000e-10  1.09998358e+00 
 8.49800000e-10  1.09992784e+00  8.49800000e-10  1.09993001e+00  8.49800000e-10  7.02492998e-06  8.49800000e-10  1.09998352e+00 
 8.54800000e-10  1.09992783e+00  8.54800000e-10  1.09993001e+00  8.54800000e-10  7.13446071e-06  8.54800000e-10  1.09998358e+00 
 8.59800000e-10  1.09992782e+00  8.59800000e-10  1.09993001e+00  8.59800000e-10  7.02501023e-06  8.59800000e-10  1.09998352e+00 
 8.64800000e-10  1.09992780e+00  8.64800000e-10  1.09993001e+00  8.64800000e-10  7.13437955e-06  8.64800000e-10  1.09998358e+00 
 8.69800000e-10  1.09992779e+00  8.69800000e-10  1.09993001e+00  8.69800000e-10  7.02509036e-06  8.69800000e-10  1.09998352e+00 
 8.74800000e-10  1.09992778e+00  8.74800000e-10  1.09993001e+00  8.74800000e-10  7.13429844e-06  8.74800000e-10  1.09998358e+00 
 8.79800000e-10  1.09992776e+00  8.79800000e-10  1.09993001e+00  8.79800000e-10  7.02517053e-06  8.79800000e-10  1.09998352e+00 
 8.84800000e-10  1.09992775e+00  8.84800000e-10  1.09993001e+00  8.84800000e-10  7.13421745e-06  8.84800000e-10  1.09998358e+00 
 8.89800000e-10  1.09992774e+00  8.89800000e-10  1.09993001e+00  8.89800000e-10  7.02525033e-06  8.89800000e-10  1.09998352e+00 
 8.94800000e-10  1.09992773e+00  8.94800000e-10  1.09993001e+00  8.94800000e-10  7.13413666e-06  8.94800000e-10  1.09998358e+00 
